Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2021-05-12 00:43:17 +0000,Cable Double Bicep Curl, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-05-12 00:43:17 +0000,Cable Double Bicep Curl, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-05-12 00:43:17 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-12 00:43:17 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-12 00:43:17 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-12 00:43:17 +0000,Seated Tricep Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-12 00:43:17 +0000,Seated Tricep Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-12 00:43:17 +0000,Seated Tricep Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Running - Treadmill, 0,0.0,300.0,514.99008,0.0,0.0,false,, 0.0
2021-05-11 02:37:17 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Box Squat, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Box Squat, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Box Squat, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Box Squat, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Hang Power Snatch, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Hang Power Snatch, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Hang Power Snatch, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Sumo Deadlift, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Sumo Deadlift, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Sumo Deadlift, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Sumo Deadlift, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Cable Row, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Cable Row, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Cable Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Cable Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-05-11 02:37:17 +0000,Shotgun Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-05-11 02:37:17 +0000,Shotgun Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-05-11 02:37:17 +0000,Shotgun Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-05-11 02:37:17 +0000,Shotgun Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Running - Treadmill, 0,0.0,300.0,434.52288000000004,0.0,0.0,false,, 0.0
2021-04-30 00:40:31 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Barbell Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-04-30 00:40:31 +0000,Barbell Bench Press, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Barbell Bench Press, 5,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Barbell Bench Press, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Barbell Bench Press, 7,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Cable Lateral Raise, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Cable Lateral Raise, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Cable Lateral Raise, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Dumbbell Front Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Dumbbell Front Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Dumbbell Front Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Barbell Decline Bench Press, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Barbell Decline Bench Press, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Barbell Decline Bench Press, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-30 00:40:31 +0000,Low Cable Chest Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Low Cable Chest Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-30 00:40:31 +0000,Low Cable Chest Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-29 01:13:08 +0000,Walking - Treadmill, 0,0.0,540.0,740.2982400000001,1.5,0.0,false,, 0.0
2021-04-29 01:13:08 +0000,Bent Over Barbell Row, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Bent Over Barbell Row, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Bent Over Barbell Row, 9,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Bent Over Barbell Row, 9,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Tricep Pushdown, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Tricep Pushdown, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Tricep Pushdown, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Bicep Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Bicep Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Bicep Curl, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Bicep Curl, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Cable Double Bicep Curl, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-29 01:13:08 +0000,Cable Double Bicep Curl, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-29 01:13:08 +0000,Cable Double Bicep Curl, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-29 01:13:08 +0000,Seated Tricep Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Seated Tricep Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Seated Tricep Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-29 01:13:08 +0000,Seated Tricep Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Walking - Treadmill, 0,0.0,300.0,482.8032,2.2,0.0,false,, 0.0
2021-04-28 01:15:20 +0000,Back Squat, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Back Squat, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Back Squat, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Back Squat, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Machine Squat, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Machine Squat, 5,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Machine Squat, 5,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Machine Squat, 8,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Machine Squat, 8,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Leg Extension, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Leg Extension, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Leg Extension, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Leg Extension, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Leg Extension, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Seated Machine Calf Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Seated Machine Calf Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Seated Machine Calf Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Leg Press, 15,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-28 01:15:20 +0000,Leg Press, 15,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Running - Treadmill, 0,0.0,300.0,772.48512,0.4,0.0,false,, 0.0
2021-04-27 00:57:30 +0000,Romanian Deadlift, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Romanian Deadlift, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Romanian Deadlift, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Romanian Deadlift, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Barbell Shrug, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Barbell Shrug, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Barbell Shrug, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Barbell Shrug, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Single Leg Kettlebell Deadlift, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Single Leg Kettlebell Deadlift, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Single Leg Kettlebell Deadlift, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Cable Face Pull, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Cable Face Pull, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Cable Face Pull, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Single Arm Landmine Press, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Single Arm Landmine Press, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Single Arm Landmine Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Single Arm Landmine Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Dumbbell Incline Fly, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Dumbbell Incline Fly, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Dumbbell Incline Fly, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-27 00:57:30 +0000,Machine Fly, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Machine Fly, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-27 00:57:30 +0000,Machine Fly, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Rowing, 0,0.0,300.0,500.0,0.0,0.0,false,, 0.0
2021-04-23 23:02:33 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Barbell Shrug, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Barbell Shrug, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Barbell Shrug, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Shotgun Row, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Shotgun Row, 7,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Shotgun Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Shotgun Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Dumbbell Row, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Dumbbell Row, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Dumbbell Row, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Dumbbell Row, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-23 23:02:33 +0000,Seated Tricep Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Seated Tricep Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Seated Tricep Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Seated Tricep Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Bicep Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Bicep Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Bicep Curl, 9,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-23 23:02:33 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Stair Stepper, 0,0.0,300.0,0.0,0.0,0.0,false,, 0.0
2021-04-21 00:51:39 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Jump Rope, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Cable Lateral Raise, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-21 00:51:39 +0000,Cable Lateral Raise, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-21 00:51:39 +0000,Cable Lateral Raise, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-21 00:51:39 +0000,Cable Lateral Raise, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-04-21 00:51:39 +0000,Landmine Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Landmine Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Landmine Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Landmine Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-04-21 00:51:39 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Machine Fly, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Machine Fly, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Machine Fly, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-21 00:51:39 +0000,Machine Fly, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-20 00:44:48 +0000,Running - Treadmill, 0,0.0,420.0,885.1392000000001,0.8,0.0,false,, 0.0
2021-04-20 00:44:48 +0000,Leg Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,true,, 1.0
2021-04-20 00:44:48 +0000,Leg Press, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-20 00:44:48 +0000,Leg Press, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-20 00:44:48 +0000,Leg Press, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-20 00:44:48 +0000,Kettlebell Racked Reverse Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2021-04-20 00:44:48 +0000,Kettlebell Racked Reverse Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2021-04-20 00:44:48 +0000,Kettlebell Racked Reverse Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2021-04-20 00:44:48 +0000,Kettlebell Racked Reverse Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2021-04-20 00:44:48 +0000,Leg Extension, 8,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2021-04-20 00:44:48 +0000,Leg Extension, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-20 00:44:48 +0000,Leg Extension, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-04-20 00:44:48 +0000,Leg Extension, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
